model,src_radical,tgt_radical,n_src_chars,top10_target_rate,baseline_rate,lift
cl-tohoku/bert-base-japanese-char-v3,96,15,30,0.02,0.004123057405645417,4.850769230769231
cl-tohoku/bert-base-japanese-char-v3,96,18,30,0.03333333333333333,0.011100539169045354,3.0028571428571427
cl-tohoku/bert-base-japanese-char-v3,96,19,30,0.03666666666666667,0.00650174437044085,5.639512195121951
cl-tohoku/bert-base-japanese-char-v3,96,27,30,0.02,0.003330161750713606,6.005714285714285
cl-tohoku/bert-base-japanese-char-v3,96,30,30,0.09333333333333334,0.05629559150015858,1.6579154929577464
cl-tohoku/bert-base-japanese-char-v3,96,31,30,0.03666666666666667,0.005867427846495401,6.249189189189189
cl-tohoku/bert-base-japanese-char-v3,96,32,30,0.07,0.021249603552172536,3.294179104477612
cl-tohoku/bert-base-japanese-char-v3,96,37,30,0.01,0.005867427846495401,1.7043243243243242
cl-tohoku/bert-base-japanese-char-v3,96,38,30,0.10666666666666667,0.02156676181414526,4.945882352941177
cl-tohoku/bert-base-japanese-char-v3,96,39,30,0.016666666666666666,0.0045987947986045035,3.624137931034483
cl-tohoku/bert-base-japanese-char-v3,96,40,30,0.023333333333333334,0.010466222645099905,2.2293939393939395
cl-tohoku/bert-base-japanese-char-v3,96,44,30,0.03666666666666667,0.00507453219156359,7.225625
cl-tohoku/bert-base-japanese-char-v3,96,46,30,0.07333333333333333,0.012686330478908976,5.7805
cl-tohoku/bert-base-japanese-char-v3,96,50,30,0.03666666666666667,0.006977481763399937,5.255
cl-tohoku/bert-base-japanese-char-v3,96,53,30,0.01,0.0074532191563590235,1.3417021276595744
cl-tohoku/bert-base-japanese-char-v3,96,57,30,0.03333333333333333,0.004123057405645417,8.084615384615384
cl-tohoku/bert-base-japanese-char-v3,96,60,30,0.03333333333333333,0.006184586108468126,5.389743589743589
cl-tohoku/bert-base-japanese-char-v3,96,61,30,0.07666666666666666,0.03330161750713606,2.302190476190476
cl-tohoku/bert-base-japanese-char-v3,96,62,30,0.02666666666666667,0.003805899143672693,7.006666666666667
cl-tohoku/bert-base-japanese-char-v3,96,64,30,0.12,0.05090390104662226,2.3573831775700933
cl-tohoku/bert-base-japanese-char-v3,96,66,30,0.013333333333333334,0.005391690453536315,2.4729411764705884
cl-tohoku/bert-base-japanese-char-v3,96,72,30,0.06333333333333334,0.01569933396764986,4.0341414141414145
cl-tohoku/bert-base-japanese-char-v3,96,75,30,0.13666666666666666,0.047573739295908656,2.872733333333333
cl-tohoku/bert-base-japanese-char-v3,96,76,30,0.006666666666666667,0.003171582619727244,2.102
cl-tohoku/bert-base-japanese-char-v3,96,78,30,0.023333333333333334,0.003171582619727244,7.357
cl-tohoku/bert-base-japanese-char-v3,96,85,30,0.11333333333333333,0.06454170631144941,1.755970515970516
cl-tohoku/bert-base-japanese-char-v3,96,86,30,0.07666666666666666,0.021408182683158895,3.581185185185185
cl-tohoku/bert-base-japanese-char-v3,96,93,30,0.03333333333333333,0.003805899143672693,8.758333333333333
cl-tohoku/bert-base-japanese-char-v3,96,94,30,0.07333333333333333,0.010466222645099905,7.006666666666667
cl-tohoku/bert-base-japanese-char-v3,96,102,30,0.016666666666666666,0.005550269584522677,3.0028571428571427
cl-tohoku/bert-base-japanese-char-v3,96,104,30,0.1,0.013954963526799874,7.165909090909091
cl-tohoku/bert-base-japanese-char-v3,96,108,30,0.03,0.004123057405645417,7.276153846153846
cl-tohoku/bert-base-japanese-char-v3,96,109,30,0.05333333333333334,0.012210593085949888,4.367792207792208
cl-tohoku/bert-base-japanese-char-v3,96,112,30,0.043333333333333335,0.013320647002854425,3.2530952380952383
cl-tohoku/bert-base-japanese-char-v3,96,113,30,0.06666666666666667,0.007136060894386299,9.342222222222222
cl-tohoku/bert-base-japanese-char-v3,96,115,30,0.07666666666666666,0.009039010466222646,8.48175438596491
cl-tohoku/bert-base-japanese-char-v3,96,116,30,0.02,0.005550269584522677,3.6034285714285716
cl-tohoku/bert-base-japanese-char-v3,96,118,30,0.06333333333333334,0.01585791309863622,3.9938000000000007
cl-tohoku/bert-base-japanese-char-v3,96,119,30,0.056666666666666664,0.006660323501427212,8.508095238095237
cl-tohoku/bert-base-japanese-char-v3,96,120,30,0.06333333333333334,0.03679035838883603,1.7214655172413795
cl-tohoku/bert-base-japanese-char-v3,96,124,30,0.016666666666666666,0.0034887408816999684,4.777272727272727
cl-tohoku/bert-base-japanese-char-v3,96,128,30,0.02666666666666667,0.004440215667618141,6.005714285714286
cl-tohoku/bert-base-japanese-char-v3,96,130,30,0.2866666666666667,0.022042499207104344,13.00517985611511
cl-tohoku/bert-base-japanese-char-v3,96,140,30,0.11,0.04773231842689502,2.3045182724252493
cl-tohoku/bert-base-japanese-char-v3,96,142,30,0.14,0.018395179194418014,7.610689655172415
cl-tohoku/bert-base-japanese-char-v3,96,145,30,0.07,0.01157627656200444,6.046849315068494
cl-tohoku/bert-base-japanese-char-v3,96,147,30,0.04666666666666667,0.0036473200126863306,12.794782608695652
cl-tohoku/bert-base-japanese-char-v3,96,149,30,0.06333333333333334,0.03853472882968601,1.643539094650206
cl-tohoku/bert-base-japanese-char-v3,96,154,30,0.04666666666666667,0.017443704408499842,2.675272727272727
cl-tohoku/bert-base-japanese-char-v3,96,157,30,0.05,0.012210593085949888,4.094805194805195
cl-tohoku/bert-base-japanese-char-v3,96,159,30,0.03,0.010624801776086268,2.8235820895522385
cl-tohoku/bert-base-japanese-char-v3,96,162,30,0.056666666666666664,0.019029495718363463,2.9778333333333333
cl-tohoku/bert-base-japanese-char-v3,96,163,30,0.02,0.008563273073263558,2.3355555555555556
cl-tohoku/bert-base-japanese-char-v3,96,164,30,0.08333333333333333,0.007294640025372661,11.42391304347826
cl-tohoku/bert-base-japanese-char-v3,96,167,30,0.06666666666666667,0.03758325404376784,1.7738396624472574
cl-tohoku/bert-base-japanese-char-v3,96,169,30,0.016666666666666666,0.010624801776086268,1.5686567164179104
cl-tohoku/bert-base-japanese-char-v3,96,170,30,0.02666666666666667,0.010624801776086268,2.509850746268657
cl-tohoku/bert-base-japanese-char-v3,96,172,30,0.023333333333333334,0.004123057405645417,5.65923076923077
cl-tohoku/bert-base-japanese-char-v3,96,173,30,0.07,0.0060260069774817635,11.616315789473685
cl-tohoku/bert-base-japanese-char-v3,96,181,30,0.016666666666666666,0.012210593085949888,1.364935064935065
cl-tohoku/bert-base-japanese-char-v3,96,184,30,0.07,0.010466222645099905,6.6881818181818184
cl-tohoku/bert-base-japanese-char-v3,96,187,30,0.03333333333333333,0.012052013954963527,2.7657894736842104
cl-tohoku/bert-base-japanese-char-v3,96,195,30,0.056666666666666664,0.008721852204249921,6.497090909090908
cl-tohoku/bert-base-japanese-char-v3,96,196,30,0.056666666666666664,0.010466222645099905,5.414242424242424
cl-tohoku/bert-base-japanese-char-v3,102,1,30,0.03333333333333333,0.004915953060577228,6.780645161290322
cl-tohoku/bert-base-japanese-char-v3,102,9,30,0.08,0.040279099270535995,1.9861417322834647
cl-tohoku/bert-base-japanese-char-v3,102,10,30,0.013333333333333334,0.003330161750713606,4.003809523809524
cl-tohoku/bert-base-japanese-char-v3,102,15,30,0.016666666666666666,0.004123057405645417,4.042307692307692
cl-tohoku/bert-base-japanese-char-v3,102,18,30,0.03333333333333333,0.011100539169045354,3.0028571428571427
cl-tohoku/bert-base-japanese-char-v3,102,19,30,0.03666666666666667,0.00650174437044085,5.639512195121951
cl-tohoku/bert-base-japanese-char-v3,102,27,30,0.01,0.003330161750713606,3.0028571428571427
cl-tohoku/bert-base-japanese-char-v3,102,30,30,0.08,0.05629559150015858,1.4210704225352113
cl-tohoku/bert-base-japanese-char-v3,102,31,30,0.023333333333333334,0.005867427846495401,3.9767567567567568
cl-tohoku/bert-base-japanese-char-v3,102,32,30,0.07,0.021249603552172536,3.294179104477612
cl-tohoku/bert-base-japanese-char-v3,102,37,30,0.0033333333333333335,0.005867427846495401,0.5681081081081082
cl-tohoku/bert-base-japanese-char-v3,102,38,30,0.07,0.02156676181414526,3.2457352941176474
cl-tohoku/bert-base-japanese-char-v3,102,39,30,0.02,0.0045987947986045035,4.348965517241379
cl-tohoku/bert-base-japanese-char-v3,102,40,30,0.03666666666666667,0.010466222645099905,3.5033333333333334
cl-tohoku/bert-base-japanese-char-v3,102,44,30,0.03,0.00507453219156359,5.911875
cl-tohoku/bert-base-japanese-char-v3,102,46,30,0.11,0.012686330478908976,8.67075
cl-tohoku/bert-base-japanese-char-v3,102,50,30,0.023333333333333334,0.006977481763399937,3.3440909090909092
cl-tohoku/bert-base-japanese-char-v3,102,53,30,0.04666666666666667,0.0074532191563590235,6.261276595744681
cl-tohoku/bert-base-japanese-char-v3,102,57,30,0.02,0.004123057405645417,4.850769230769231
cl-tohoku/bert-base-japanese-char-v3,102,60,30,0.013333333333333334,0.006184586108468126,2.155897435897436
cl-tohoku/bert-base-japanese-char-v3,102,61,30,0.11,0.03330161750713606,3.303142857142857
cl-tohoku/bert-base-japanese-char-v3,102,62,30,0.01,0.003805899143672693,2.6275
cl-tohoku/bert-base-japanese-char-v3,102,64,30,0.12,0.05090390104662226,2.3573831775700933
cl-tohoku/bert-base-japanese-char-v3,102,66,30,0.01,0.005391690453536315,1.8547058823529412
cl-tohoku/bert-base-japanese-char-v3,102,72,30,0.05,0.01569933396764986,3.1848484848484846
cl-tohoku/bert-base-japanese-char-v3,102,75,30,0.12666666666666668,0.047573739295908656,2.6625333333333336
cl-tohoku/bert-base-japanese-char-v3,102,76,30,0.01,0.003171582619727244,3.153
cl-tohoku/bert-base-japanese-char-v3,102,78,30,0.006666666666666667,0.003171582619727244,2.102
cl-tohoku/bert-base-japanese-char-v3,102,85,30,0.14666666666666667,0.06454170631144941,2.2724324324324323
cl-tohoku/bert-base-japanese-char-v3,102,86,30,0.05333333333333334,0.021408182683158895,2.4912592592592597
cl-tohoku/bert-base-japanese-char-v3,102,93,30,0.056666666666666664,0.003805899143672693,14.889166666666664
cl-tohoku/bert-base-japanese-char-v3,102,94,30,0.03333333333333333,0.010466222645099905,3.184848484848485
cl-tohoku/bert-base-japanese-char-v3,102,96,30,0.06,0.01665080875356803,3.603428571428571
cl-tohoku/bert-base-japanese-char-v3,102,104,30,0.08333333333333333,0.013954963526799874,5.971590909090908
cl-tohoku/bert-base-japanese-char-v3,102,108,30,0.03666666666666667,0.004123057405645417,8.893076923076924
cl-tohoku/bert-base-japanese-char-v3,102,109,30,0.043333333333333335,0.012210593085949888,3.5488311688311693
cl-tohoku/bert-base-japanese-char-v3,102,112,30,0.03,0.013320647002854425,2.252142857142857
cl-tohoku/bert-base-japanese-char-v3,102,113,30,0.04666666666666667,0.007136060894386299,6.539555555555555
cl-tohoku/bert-base-japanese-char-v3,102,115,30,0.07333333333333333,0.009039010466222646,8.112982456140351
cl-tohoku/bert-base-japanese-char-v3,102,116,30,0.02666666666666667,0.005550269584522677,4.804571428571429
cl-tohoku/bert-base-japanese-char-v3,102,118,30,0.05,0.01585791309863622,3.1530000000000005
cl-tohoku/bert-base-japanese-char-v3,102,119,30,0.056666666666666664,0.006660323501427212,8.508095238095237
cl-tohoku/bert-base-japanese-char-v3,102,120,30,0.16,0.03679035838883603,4.348965517241379
cl-tohoku/bert-base-japanese-char-v3,102,124,30,0.013333333333333334,0.0034887408816999684,3.821818181818182
cl-tohoku/bert-base-japanese-char-v3,102,128,30,0.0033333333333333335,0.004440215667618141,0.7507142857142858
cl-tohoku/bert-base-japanese-char-v3,102,130,30,0.1,0.022042499207104344,4.536690647482015
cl-tohoku/bert-base-japanese-char-v3,102,140,30,0.09666666666666666,0.04773231842689502,2.025182724252492
cl-tohoku/bert-base-japanese-char-v3,102,142,30,0.10666666666666667,0.018395179194418014,5.798620689655173
cl-tohoku/bert-base-japanese-char-v3,102,145,30,0.04666666666666667,0.01157627656200444,4.0312328767123295
cl-tohoku/bert-base-japanese-char-v3,102,147,30,0.013333333333333334,0.0036473200126863306,3.6556521739130434
cl-tohoku/bert-base-japanese-char-v3,102,149,30,0.056666666666666664,0.03853472882968601,1.4705349794238682
cl-tohoku/bert-base-japanese-char-v3,102,154,30,0.02666666666666667,0.017443704408499842,1.5287272727272727
cl-tohoku/bert-base-japanese-char-v3,102,157,30,0.05,0.012210593085949888,4.094805194805195
cl-tohoku/bert-base-japanese-char-v3,102,159,30,0.01,0.010624801776086268,0.9411940298507462
cl-tohoku/bert-base-japanese-char-v3,102,162,30,0.023333333333333334,0.019029495718363463,1.2261666666666668
cl-tohoku/bert-base-japanese-char-v3,102,163,30,0.03666666666666667,0.008563273073263558,4.281851851851852
cl-tohoku/bert-base-japanese-char-v3,102,164,30,0.04,0.007294640025372661,5.483478260869565
cl-tohoku/bert-base-japanese-char-v3,102,167,30,0.04666666666666667,0.03758325404376784,1.2416877637130803
cl-tohoku/bert-base-japanese-char-v3,102,169,30,0.006666666666666667,0.010624801776086268,0.6274626865671642
cl-tohoku/bert-base-japanese-char-v3,102,170,30,0.02666666666666667,0.010624801776086268,2.509850746268657
cl-tohoku/bert-base-japanese-char-v3,102,172,30,0.03,0.004123057405645417,7.276153846153846
cl-tohoku/bert-base-japanese-char-v3,102,173,30,0.04666666666666667,0.0060260069774817635,7.74421052631579
cl-tohoku/bert-base-japanese-char-v3,102,181,30,0.016666666666666666,0.012210593085949888,1.364935064935065
cl-tohoku/bert-base-japanese-char-v3,102,184,30,0.02,0.010466222645099905,1.910909090909091
cl-tohoku/bert-base-japanese-char-v3,102,187,30,0.03666666666666667,0.012052013954963527,3.0423684210526316
cl-tohoku/bert-base-japanese-char-v3,102,195,30,0.05,0.008721852204249921,5.7327272727272724
cl-tohoku/bert-base-japanese-char-v3,102,196,30,0.04666666666666667,0.010466222645099905,4.458787878787879
cl-tohoku/bert-base-japanese-char-v3,104,1,30,0.06333333333333334,0.004915953060577228,12.883225806451614
cl-tohoku/bert-base-japanese-char-v3,104,9,30,0.05333333333333334,0.040279099270535995,1.3240944881889765
cl-tohoku/bert-base-japanese-char-v3,104,10,30,0.02666666666666667,0.003330161750713606,8.007619047619048
cl-tohoku/bert-base-japanese-char-v3,104,15,30,0.03,0.004123057405645417,7.276153846153846
cl-tohoku/bert-base-japanese-char-v3,104,18,30,0.05,0.011100539169045354,4.5042857142857144
cl-tohoku/bert-base-japanese-char-v3,104,19,30,0.06666666666666667,0.00650174437044085,10.253658536585366
cl-tohoku/bert-base-japanese-char-v3,104,27,30,0.02666666666666667,0.003330161750713606,8.007619047619048
cl-tohoku/bert-base-japanese-char-v3,104,30,30,0.12666666666666668,0.05629559150015858,2.250028169014085
cl-tohoku/bert-base-japanese-char-v3,104,31,30,0.05333333333333334,0.005867427846495401,9.089729729729731
cl-tohoku/bert-base-japanese-char-v3,104,32,30,0.12333333333333334,0.021249603552172536,5.804029850746268
cl-tohoku/bert-base-japanese-char-v3,104,37,30,0.013333333333333334,0.005867427846495401,2.2724324324324328
cl-tohoku/bert-base-japanese-char-v3,104,38,30,0.14333333333333334,0.02156676181414526,6.646029411764706
cl-tohoku/bert-base-japanese-char-v3,104,39,30,0.04666666666666667,0.0045987947986045035,10.147586206896552
cl-tohoku/bert-base-japanese-char-v3,104,40,30,0.023333333333333334,0.010466222645099905,2.2293939393939395
cl-tohoku/bert-base-japanese-char-v3,104,44,30,0.04666666666666667,0.00507453219156359,9.196250000000001
cl-tohoku/bert-base-japanese-char-v3,104,46,30,0.12666666666666668,0.012686330478908976,9.9845
cl-tohoku/bert-base-japanese-char-v3,104,50,30,0.04666666666666667,0.006977481763399937,6.6881818181818184
cl-tohoku/bert-base-japanese-char-v3,104,53,30,0.05333333333333334,0.0074532191563590235,7.155744680851064
cl-tohoku/bert-base-japanese-char-v3,104,57,30,0.043333333333333335,0.004123057405645417,10.510000000000002
cl-tohoku/bert-base-japanese-char-v3,104,60,30,0.05,0.006184586108468126,8.084615384615384
cl-tohoku/bert-base-japanese-char-v3,104,61,30,0.13666666666666666,0.03330161750713606,4.1039047619047615
cl-tohoku/bert-base-japanese-char-v3,104,62,30,0.043333333333333335,0.003805899143672693,11.385833333333332
cl-tohoku/bert-base-japanese-char-v3,104,64,30,0.15333333333333332,0.05090390104662226,3.0122118380062304
cl-tohoku/bert-base-japanese-char-v3,104,66,30,0.043333333333333335,0.005391690453536315,8.037058823529412
cl-tohoku/bert-base-japanese-char-v3,104,72,30,0.09333333333333334,0.01569933396764986,5.945050505050505
cl-tohoku/bert-base-japanese-char-v3,104,75,30,0.19,0.047573739295908656,3.9938000000000002
cl-tohoku/bert-base-japanese-char-v3,104,76,30,0.04,0.003171582619727244,12.612
cl-tohoku/bert-base-japanese-char-v3,104,78,30,0.06333333333333334,0.003171582619727244,19.969
cl-tohoku/bert-base-japanese-char-v3,104,85,30,0.19666666666666666,0.06454170631144941,3.047125307125307
cl-tohoku/bert-base-japanese-char-v3,104,86,30,0.16333333333333333,0.021408182683158895,7.6294814814814815
cl-tohoku/bert-base-japanese-char-v3,104,93,30,0.08333333333333333,0.003805899143672693,21.895833333333332
cl-tohoku/bert-base-japanese-char-v3,104,94,30,0.30333333333333334,0.010466222645099905,28.982121212121214
cl-tohoku/bert-base-japanese-char-v3,104,96,30,0.08666666666666667,0.01665080875356803,5.204952380952381
cl-tohoku/bert-base-japanese-char-v3,104,102,30,0.06,0.005550269584522677,10.810285714285714
cl-tohoku/bert-base-japanese-char-v3,104,108,30,0.05,0.004123057405645417,12.126923076923077
cl-tohoku/bert-base-japanese-char-v3,104,109,30,0.056666666666666664,0.012210593085949888,4.640779220779221
cl-tohoku/bert-base-japanese-char-v3,104,112,30,0.06333333333333334,0.013320647002854425,4.75452380952381
cl-tohoku/bert-base-japanese-char-v3,104,113,30,0.08666666666666667,0.007136060894386299,12.14488888888889
cl-tohoku/bert-base-japanese-char-v3,104,115,30,0.056666666666666664,0.009039010466222646,6.269122807017543
cl-tohoku/bert-base-japanese-char-v3,104,116,30,0.05333333333333334,0.005550269584522677,9.609142857142858
cl-tohoku/bert-base-japanese-char-v3,104,118,30,0.07666666666666666,0.01585791309863622,4.8346
cl-tohoku/bert-base-japanese-char-v3,104,119,30,0.06333333333333334,0.006660323501427212,9.50904761904762
cl-tohoku/bert-base-japanese-char-v3,104,120,30,0.10666666666666667,0.03679035838883603,2.8993103448275863
cl-tohoku/bert-base-japanese-char-v3,104,124,30,0.06,0.0034887408816999684,17.198181818181816
cl-tohoku/bert-base-japanese-char-v3,104,128,30,0.05,0.004440215667618141,11.260714285714286
cl-tohoku/bert-base-japanese-char-v3,104,130,30,0.18,0.022042499207104344,8.166043165467626
cl-tohoku/bert-base-japanese-char-v3,104,140,30,0.18333333333333332,0.04773231842689502,3.840863787375415
cl-tohoku/bert-base-japanese-char-v3,104,142,30,0.17333333333333334,0.018395179194418014,9.422758620689656
cl-tohoku/bert-base-japanese-char-v3,104,145,30,0.1,0.01157627656200444,8.638356164383563
cl-tohoku/bert-base-japanese-char-v3,104,147,30,0.08,0.0036473200126863306,21.93391304347826
cl-tohoku/bert-base-japanese-char-v3,104,149,30,0.07666666666666666,0.03853472882968601,1.9895473251028806
cl-tohoku/bert-base-japanese-char-v3,104,154,30,0.06,0.017443704408499842,3.4396363636363634
