model,anchor_r1,r1_num,anchor_r2,r2_num,n_trials,top1_target_rate,top10_target_rate,baseline_rate,lift_top10
nghuyong/ernie-3.0-base-zh,口,30,石,112,30,0.0,0.02,0.013320647002854425,1.5014285714285713
nghuyong/ernie-3.0-base-zh,口,30,田,102,30,0.03333333333333333,0.006666666666666667,0.005550269584522677,1.2011428571428573
nghuyong/ernie-3.0-base-zh,口,30,目,109,30,0.0,0.006666666666666667,0.012210593085949888,0.545974025974026
nghuyong/ernie-3.0-base-zh,言,149,水,85,30,0.13333333333333333,0.12666666666666668,0.06454170631144941,1.9625552825552828
nghuyong/ernie-3.0-base-zh,言,149,火,86,30,0.5,0.10333333333333333,0.021408182683158895,4.826814814814815
nghuyong/ernie-3.0-base-zh,言,149,木,75,30,0.0,0.03333333333333333,0.047573739295908656,0.7006666666666667
nghuyong/ernie-3.0-base-zh,言,149,金,167,30,0.9666666666666667,0.26666666666666666,0.03758325404376784,7.09535864978903
nghuyong/ernie-3.0-base-zh,言,149,心,61,30,0.03333333333333333,0.02666666666666667,0.03330161750713606,0.8007619047619048
nghuyong/ernie-3.0-base-zh,言,149,口,30,30,0.43333333333333335,0.22333333333333333,0.05629559150015858,3.9671549295774646
nghuyong/ernie-3.0-base-zh,言,149,鸟,196,30,0.0,0.10333333333333333,0.010466222645099905,9.873030303030303
nghuyong/ernie-3.0-base-zh,言,149,鱼,195,30,0.8666666666666667,0.19,0.008721852204249921,21.784363636363636
nghuyong/ernie-3.0-base-zh,言,149,山,46,30,0.0,0.03,0.012686330478908976,2.36475
nghuyong/ernie-3.0-base-zh,言,149,石,112,30,0.0,0.0,0.013320647002854425,0.0
nghuyong/ernie-3.0-base-zh,言,149,田,102,30,0.0,0.0,0.005550269584522677,0.0
nghuyong/ernie-3.0-base-zh,言,149,目,109,30,0.2,0.15333333333333332,0.012210593085949888,12.557402597402596
nghuyong/ernie-3.0-base-zh,鸟,196,水,85,30,0.36666666666666664,0.23,0.06454170631144941,3.563587223587224
nghuyong/ernie-3.0-base-zh,鸟,196,火,86,30,0.13333333333333333,0.15333333333333332,0.021408182683158895,7.16237037037037
nghuyong/ernie-3.0-base-zh,鸟,196,木,75,30,0.03333333333333333,0.02,0.047573739295908656,0.42040000000000005
nghuyong/ernie-3.0-base-zh,鸟,196,金,167,30,0.9666666666666667,0.16,0.03758325404376784,4.257215189873418
nghuyong/ernie-3.0-base-zh,鸟,196,心,61,30,0.03333333333333333,0.043333333333333335,0.03330161750713606,1.3012380952380953
nghuyong/ernie-3.0-base-zh,鸟,196,口,30,30,0.03333333333333333,0.07666666666666666,0.05629559150015858,1.3618591549295773
nghuyong/ernie-3.0-base-zh,鸟,196,言,149,30,0.26666666666666666,0.32666666666666666,0.03853472882968601,8.477201646090535
nghuyong/ernie-3.0-base-zh,鸟,196,鱼,195,30,0.36666666666666664,0.17666666666666667,0.008721852204249921,20.255636363636363
nghuyong/ernie-3.0-base-zh,鸟,196,山,46,30,0.06666666666666667,0.08,0.012686330478908976,6.306
nghuyong/ernie-3.0-base-zh,鸟,196,石,112,30,0.03333333333333333,0.02,0.013320647002854425,1.5014285714285713
nghuyong/ernie-3.0-base-zh,鸟,196,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
nghuyong/ernie-3.0-base-zh,鸟,196,目,109,30,0.0,0.0033333333333333335,0.012210593085949888,0.272987012987013
nghuyong/ernie-3.0-base-zh,鱼,195,水,85,30,0.5,0.29333333333333333,0.06454170631144941,4.544864864864865
nghuyong/ernie-3.0-base-zh,鱼,195,火,86,30,0.03333333333333333,0.08,0.021408182683158895,3.736888888888889
nghuyong/ernie-3.0-base-zh,鱼,195,木,75,30,0.0,0.023333333333333334,0.047573739295908656,0.4904666666666667
nghuyong/ernie-3.0-base-zh,鱼,195,金,167,30,0.7666666666666667,0.11333333333333333,0.03758325404376784,3.0155274261603373
nghuyong/ernie-3.0-base-zh,鱼,195,心,61,30,0.0,0.09,0.03330161750713606,2.7025714285714284
nghuyong/ernie-3.0-base-zh,鱼,195,口,30,30,0.06666666666666667,0.08333333333333333,0.05629559150015858,1.4802816901408449
nghuyong/ernie-3.0-base-zh,鱼,195,言,149,30,0.6666666666666666,0.2966666666666667,0.03853472882968601,7.698683127572018
nghuyong/ernie-3.0-base-zh,鱼,195,鸟,196,30,0.06666666666666667,0.06666666666666667,0.010466222645099905,6.36969696969697
nghuyong/ernie-3.0-base-zh,鱼,195,山,46,30,0.16666666666666666,0.13,0.012686330478908976,10.24725
nghuyong/ernie-3.0-base-zh,鱼,195,石,112,30,0.0,0.006666666666666667,0.013320647002854425,0.5004761904761905
nghuyong/ernie-3.0-base-zh,鱼,195,田,102,30,0.0,0.01,0.005550269584522677,1.8017142857142858
nghuyong/ernie-3.0-base-zh,鱼,195,目,109,30,0.03333333333333333,0.043333333333333335,0.012210593085949888,3.5488311688311693
nghuyong/ernie-3.0-base-zh,山,46,水,85,30,0.13333333333333333,0.06666666666666667,0.06454170631144941,1.0329238329238328
nghuyong/ernie-3.0-base-zh,山,46,火,86,30,0.0,0.1,0.021408182683158895,4.671111111111111
nghuyong/ernie-3.0-base-zh,山,46,木,75,30,0.0,0.03333333333333333,0.047573739295908656,0.7006666666666667
nghuyong/ernie-3.0-base-zh,山,46,金,167,30,0.9666666666666667,0.43666666666666665,0.03758325404376784,11.618649789029535
nghuyong/ernie-3.0-base-zh,山,46,心,61,30,0.0,0.03666666666666667,0.03330161750713606,1.101047619047619
nghuyong/ernie-3.0-base-zh,山,46,口,30,30,0.0,0.15,0.05629559150015858,2.664507042253521
nghuyong/ernie-3.0-base-zh,山,46,言,149,30,0.7,0.3466666666666667,0.03853472882968601,8.996213991769547
nghuyong/ernie-3.0-base-zh,山,46,鸟,196,30,0.06666666666666667,0.14666666666666667,0.010466222645099905,14.013333333333334
nghuyong/ernie-3.0-base-zh,山,46,鱼,195,30,0.03333333333333333,0.14666666666666667,0.008721852204249921,16.816
nghuyong/ernie-3.0-base-zh,山,46,石,112,30,0.03333333333333333,0.02666666666666667,0.013320647002854425,2.001904761904762
nghuyong/ernie-3.0-base-zh,山,46,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
nghuyong/ernie-3.0-base-zh,山,46,目,109,30,0.06666666666666667,0.13666666666666666,0.012210593085949888,11.192467532467532
nghuyong/ernie-3.0-base-zh,石,112,水,85,30,0.03333333333333333,0.02666666666666667,0.06454170631144941,0.4131695331695332
nghuyong/ernie-3.0-base-zh,石,112,火,86,30,0.0,0.023333333333333334,0.021408182683158895,1.089925925925926
nghuyong/ernie-3.0-base-zh,石,112,木,75,30,0.03333333333333333,0.04,0.047573739295908656,0.8408000000000001
nghuyong/ernie-3.0-base-zh,石,112,金,167,30,0.6333333333333333,0.17666666666666667,0.03758325404376784,4.7006751054852325
nghuyong/ernie-3.0-base-zh,石,112,心,61,30,0.0,0.006666666666666667,0.03330161750713606,0.2001904761904762
nghuyong/ernie-3.0-base-zh,石,112,口,30,30,0.43333333333333335,0.31333333333333335,0.05629559150015858,5.565859154929577
nghuyong/ernie-3.0-base-zh,石,112,言,149,30,0.5333333333333333,0.24333333333333335,0.03853472882968601,6.314650205761318
nghuyong/ernie-3.0-base-zh,石,112,鸟,196,30,0.0,0.11666666666666667,0.010466222645099905,11.146969696969697
nghuyong/ernie-3.0-base-zh,石,112,鱼,195,30,0.0,0.08333333333333333,0.008721852204249921,9.554545454545453
nghuyong/ernie-3.0-base-zh,石,112,山,46,30,0.06666666666666667,0.02666666666666667,0.012686330478908976,2.102
nghuyong/ernie-3.0-base-zh,石,112,田,102,30,0.0,0.006666666666666667,0.005550269584522677,1.2011428571428573
nghuyong/ernie-3.0-base-zh,石,112,目,109,30,0.06666666666666667,0.03,0.012210593085949888,2.456883116883117
nghuyong/ernie-3.0-base-zh,田,102,水,85,30,0.03333333333333333,0.04666666666666667,0.06454170631144941,0.7230466830466831
nghuyong/ernie-3.0-base-zh,田,102,火,86,30,0.06666666666666667,0.11666666666666667,0.021408182683158895,5.44962962962963
nghuyong/ernie-3.0-base-zh,田,102,木,75,30,0.0,0.013333333333333334,0.047573739295908656,0.2802666666666667
nghuyong/ernie-3.0-base-zh,田,102,金,167,30,0.5,0.23333333333333334,0.03758325404376784,6.208438818565401
nghuyong/ernie-3.0-base-zh,田,102,心,61,30,0.03333333333333333,0.03666666666666667,0.03330161750713606,1.101047619047619
nghuyong/ernie-3.0-base-zh,田,102,口,30,30,0.23333333333333334,0.09333333333333334,0.05629559150015858,1.6579154929577464
nghuyong/ernie-3.0-base-zh,田,102,言,149,30,0.9333333333333333,0.38,0.03853472882968601,9.861234567901235
nghuyong/ernie-3.0-base-zh,田,102,鸟,196,30,0.0,0.07333333333333333,0.010466222645099905,7.006666666666667
nghuyong/ernie-3.0-base-zh,田,102,鱼,195,30,0.06666666666666667,0.17,0.008721852204249921,19.491272727272726
nghuyong/ernie-3.0-base-zh,田,102,山,46,30,0.0,0.006666666666666667,0.012686330478908976,0.5255
nghuyong/ernie-3.0-base-zh,田,102,石,112,30,0.0,0.0033333333333333335,0.013320647002854425,0.25023809523809526
nghuyong/ernie-3.0-base-zh,田,102,目,109,30,0.03333333333333333,0.01,0.012210593085949888,0.818961038961039
nghuyong/ernie-3.0-base-zh,目,109,水,85,30,0.0,0.013333333333333334,0.06454170631144941,0.2065847665847666
nghuyong/ernie-3.0-base-zh,目,109,火,86,30,0.0,0.07333333333333333,0.021408182683158895,3.425481481481482
nghuyong/ernie-3.0-base-zh,目,109,木,75,30,0.0,0.03,0.047573739295908656,0.6306
nghuyong/ernie-3.0-base-zh,目,109,金,167,30,0.7666666666666667,0.20333333333333334,0.03758325404376784,5.410210970464135
nghuyong/ernie-3.0-base-zh,目,109,心,61,30,0.06666666666666667,0.06666666666666667,0.03330161750713606,2.001904761904762
nghuyong/ernie-3.0-base-zh,目,109,口,30,30,0.2,0.14,0.05629559150015858,2.48687323943662
nghuyong/ernie-3.0-base-zh,目,109,言,149,30,0.9,0.37333333333333335,0.03853472882968601,9.688230452674897
nghuyong/ernie-3.0-base-zh,目,109,鸟,196,30,0.0,0.043333333333333335,0.010466222645099905,4.140303030303031
nghuyong/ernie-3.0-base-zh,目,109,鱼,195,30,0.9333333333333333,0.11666666666666667,0.008721852204249921,13.376363636363635
nghuyong/ernie-3.0-base-zh,目,109,山,46,30,0.06666666666666667,0.03666666666666667,0.012686330478908976,2.89025
nghuyong/ernie-3.0-base-zh,目,109,石,112,30,0.03333333333333333,0.016666666666666666,0.013320647002854425,1.2511904761904762
nghuyong/ernie-3.0-base-zh,目,109,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,水,85,火,86,30,0.2,0.20666666666666667,0.021408182683158895,9.65362962962963
hfl/chinese-bert-wwm-ext,水,85,木,75,30,0.7666666666666667,0.69,0.047573739295908656,14.5038
hfl/chinese-bert-wwm-ext,水,85,金,167,30,0.16666666666666666,0.2833333333333333,0.03758325404376784,7.5388185654008435
hfl/chinese-bert-wwm-ext,水,85,心,61,30,0.3333333333333333,0.35,0.03330161750713606,10.51
hfl/chinese-bert-wwm-ext,水,85,口,30,30,0.0,0.04,0.05629559150015858,0.7105352112676057
hfl/chinese-bert-wwm-ext,水,85,言,149,30,0.0,0.26666666666666666,0.03853472882968601,6.920164609053498
hfl/chinese-bert-wwm-ext,水,85,鸟,196,30,0.9666666666666667,0.7133333333333334,0.010466222645099905,68.15575757575758
hfl/chinese-bert-wwm-ext,水,85,鱼,195,30,0.9666666666666667,0.8733333333333333,0.008721852204249921,100.13163636363636
hfl/chinese-bert-wwm-ext,水,85,山,46,30,0.7666666666666667,0.46,0.012686330478908976,36.2595
hfl/chinese-bert-wwm-ext,水,85,石,112,30,0.03333333333333333,0.06333333333333334,0.013320647002854425,4.75452380952381
hfl/chinese-bert-wwm-ext,水,85,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
hfl/chinese-bert-wwm-ext,水,85,目,109,30,0.0,0.0,0.012210593085949888,0.0
hfl/chinese-bert-wwm-ext,火,86,水,85,30,0.36666666666666664,0.44,0.06454170631144941,6.817297297297298
hfl/chinese-bert-wwm-ext,火,86,木,75,30,0.6666666666666666,0.54,0.047573739295908656,11.350800000000001
hfl/chinese-bert-wwm-ext,火,86,金,167,30,0.0,0.15,0.03758325404376784,3.991139240506329
hfl/chinese-bert-wwm-ext,火,86,心,61,30,0.4,0.24666666666666667,0.03330161750713606,7.407047619047619
hfl/chinese-bert-wwm-ext,火,86,口,30,30,0.0,0.013333333333333334,0.05629559150015858,0.23684507042253522
hfl/chinese-bert-wwm-ext,火,86,言,149,30,0.1,0.32,0.03853472882968601,8.304197530864197
hfl/chinese-bert-wwm-ext,火,86,鸟,196,30,1.0,0.7366666666666667,0.010466222645099905,70.38515151515152
hfl/chinese-bert-wwm-ext,火,86,鱼,195,30,1.0,0.7866666666666666,0.008721852204249921,90.19490909090908
hfl/chinese-bert-wwm-ext,火,86,山,46,30,0.9,0.48,0.012686330478908976,37.836
hfl/chinese-bert-wwm-ext,火,86,石,112,30,0.3,0.13333333333333333,0.013320647002854425,10.00952380952381
hfl/chinese-bert-wwm-ext,火,86,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,火,86,目,109,30,0.0,0.01,0.012210593085949888,0.818961038961039
hfl/chinese-bert-wwm-ext,木,75,水,85,30,0.26666666666666666,0.5466666666666666,0.06454170631144941,8.46997542997543
hfl/chinese-bert-wwm-ext,木,75,火,86,30,0.1,0.13666666666666666,0.021408182683158895,6.383851851851852
hfl/chinese-bert-wwm-ext,木,75,金,167,30,0.1,0.12333333333333334,0.03758325404376784,3.281603375527426
hfl/chinese-bert-wwm-ext,木,75,心,61,30,0.36666666666666664,0.25333333333333335,0.03330161750713606,7.607238095238096
hfl/chinese-bert-wwm-ext,木,75,口,30,30,0.0,0.04,0.05629559150015858,0.7105352112676057
hfl/chinese-bert-wwm-ext,木,75,言,149,30,0.06666666666666667,0.24333333333333335,0.03853472882968601,6.314650205761318
hfl/chinese-bert-wwm-ext,木,75,鸟,196,30,0.9,0.7033333333333334,0.010466222645099905,67.20030303030303
hfl/chinese-bert-wwm-ext,木,75,鱼,195,30,0.9333333333333333,0.8166666666666667,0.008721852204249921,93.63454545454545
hfl/chinese-bert-wwm-ext,木,75,山,46,30,0.36666666666666664,0.45666666666666667,0.012686330478908976,35.99675
hfl/chinese-bert-wwm-ext,木,75,石,112,30,0.23333333333333334,0.10666666666666667,0.013320647002854425,8.007619047619048
hfl/chinese-bert-wwm-ext,木,75,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,木,75,目,109,30,0.03333333333333333,0.023333333333333334,0.012210593085949888,1.9109090909090911
hfl/chinese-bert-wwm-ext,金,167,水,85,30,0.36666666666666664,0.38333333333333336,0.06454170631144941,5.93931203931204
hfl/chinese-bert-wwm-ext,金,167,火,86,30,0.23333333333333334,0.21,0.021408182683158895,9.809333333333333
hfl/chinese-bert-wwm-ext,金,167,木,75,30,0.5333333333333333,0.37333333333333335,0.047573739295908656,7.8474666666666675
hfl/chinese-bert-wwm-ext,金,167,心,61,30,0.26666666666666666,0.22,0.03330161750713606,6.606285714285714
hfl/chinese-bert-wwm-ext,金,167,口,30,30,0.0,0.0033333333333333335,0.05629559150015858,0.059211267605633805
hfl/chinese-bert-wwm-ext,金,167,言,149,30,0.23333333333333334,0.26666666666666666,0.03853472882968601,6.920164609053498
hfl/chinese-bert-wwm-ext,金,167,鸟,196,30,1.0,0.4866666666666667,0.010466222645099905,46.49878787878788
hfl/chinese-bert-wwm-ext,金,167,鱼,195,30,0.9333333333333333,0.7233333333333334,0.008721852204249921,82.93345454545455
hfl/chinese-bert-wwm-ext,金,167,山,46,30,0.23333333333333334,0.3233333333333333,0.012686330478908976,25.486749999999997
hfl/chinese-bert-wwm-ext,金,167,石,112,30,0.4,0.19,0.013320647002854425,14.263571428571428
hfl/chinese-bert-wwm-ext,金,167,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
hfl/chinese-bert-wwm-ext,金,167,目,109,30,0.0,0.0,0.012210593085949888,0.0
hfl/chinese-bert-wwm-ext,心,61,水,85,30,0.0,0.12333333333333334,0.06454170631144941,1.910909090909091
hfl/chinese-bert-wwm-ext,心,61,火,86,30,0.03333333333333333,0.12,0.021408182683158895,5.605333333333333
hfl/chinese-bert-wwm-ext,心,61,木,75,30,0.1,0.26,0.047573739295908656,5.4652
hfl/chinese-bert-wwm-ext,心,61,金,167,30,0.43333333333333335,0.30666666666666664,0.03758325404376784,8.159662447257384
hfl/chinese-bert-wwm-ext,心,61,口,30,30,0.0,0.006666666666666667,0.05629559150015858,0.11842253521126761
hfl/chinese-bert-wwm-ext,心,61,言,149,30,0.0,0.16,0.03853472882968601,4.152098765432099
hfl/chinese-bert-wwm-ext,心,61,鸟,196,30,1.0,0.73,0.010466222645099905,69.74818181818182
hfl/chinese-bert-wwm-ext,心,61,鱼,195,30,1.0,0.8633333333333333,0.008721852204249921,98.9850909090909
hfl/chinese-bert-wwm-ext,心,61,山,46,30,0.8666666666666667,0.5466666666666666,0.012686330478908976,43.090999999999994
hfl/chinese-bert-wwm-ext,心,61,石,112,30,0.13333333333333333,0.15666666666666668,0.013320647002854425,11.761190476190476
hfl/chinese-bert-wwm-ext,心,61,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,心,61,目,109,30,0.0,0.0033333333333333335,0.012210593085949888,0.272987012987013
hfl/chinese-bert-wwm-ext,口,30,水,85,30,0.0,0.07666666666666666,0.06454170631144941,1.1878624078624078
hfl/chinese-bert-wwm-ext,口,30,火,86,30,0.0,0.02666666666666667,0.021408182683158895,1.2456296296296299
hfl/chinese-bert-wwm-ext,口,30,木,75,30,0.03333333333333333,0.11,0.047573739295908656,2.3122000000000003
hfl/chinese-bert-wwm-ext,口,30,金,167,30,0.3333333333333333,0.27,0.03758325404376784,7.184050632911393
hfl/chinese-bert-wwm-ext,口,30,心,61,30,0.16666666666666666,0.15,0.03330161750713606,4.5042857142857144
hfl/chinese-bert-wwm-ext,口,30,言,149,30,0.03333333333333333,0.016666666666666666,0.03853472882968601,0.43251028806584363
hfl/chinese-bert-wwm-ext,口,30,鸟,196,30,1.0,0.7266666666666667,0.010466222645099905,69.42969696969698
hfl/chinese-bert-wwm-ext,口,30,鱼,195,30,1.0,0.4,0.008721852204249921,45.86181818181818
hfl/chinese-bert-wwm-ext,口,30,山,46,30,0.03333333333333333,0.043333333333333335,0.012686330478908976,3.41575
hfl/chinese-bert-wwm-ext,口,30,石,112,30,0.0,0.006666666666666667,0.013320647002854425,0.5004761904761905
hfl/chinese-bert-wwm-ext,口,30,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,口,30,目,109,30,0.0,0.05,0.012210593085949888,4.094805194805195
hfl/chinese-bert-wwm-ext,言,149,水,85,30,0.7666666666666667,0.2733333333333333,0.06454170631144941,4.234987714987715
hfl/chinese-bert-wwm-ext,言,149,火,86,30,0.06666666666666667,0.34,0.021408182683158895,15.88177777777778
hfl/chinese-bert-wwm-ext,言,149,木,75,30,0.13333333333333333,0.4,0.047573739295908656,8.408000000000001
hfl/chinese-bert-wwm-ext,言,149,金,167,30,0.16666666666666666,0.32,0.03758325404376784,8.514430379746836
hfl/chinese-bert-wwm-ext,言,149,心,61,30,0.0,0.17333333333333334,0.03330161750713606,5.204952380952381
hfl/chinese-bert-wwm-ext,言,149,口,30,30,0.0,0.016666666666666666,0.05629559150015858,0.296056338028169
hfl/chinese-bert-wwm-ext,言,149,鸟,196,30,1.0,0.8133333333333334,0.010466222645099905,77.71030303030304
hfl/chinese-bert-wwm-ext,言,149,鱼,195,30,1.0,0.7033333333333334,0.008721852204249921,80.64036363636363
hfl/chinese-bert-wwm-ext,言,149,山,46,30,0.8666666666666667,0.5033333333333333,0.012686330478908976,39.67525
hfl/chinese-bert-wwm-ext,言,149,石,112,30,0.03333333333333333,0.17,0.013320647002854425,12.762142857142857
hfl/chinese-bert-wwm-ext,言,149,田,102,30,0.0,0.016666666666666666,0.005550269584522677,3.0028571428571427
hfl/chinese-bert-wwm-ext,言,149,目,109,30,0.16666666666666666,0.07333333333333333,0.012210593085949888,6.005714285714286
hfl/chinese-bert-wwm-ext,鸟,196,水,85,30,0.0,0.25666666666666665,0.06454170631144941,3.9767567567567568
hfl/chinese-bert-wwm-ext,鸟,196,火,86,30,0.0,0.10333333333333333,0.021408182683158895,4.826814814814815
hfl/chinese-bert-wwm-ext,鸟,196,木,75,30,0.13333333333333333,0.15666666666666668,0.047573739295908656,3.293133333333334
hfl/chinese-bert-wwm-ext,鸟,196,金,167,30,0.7666666666666667,0.35,0.03758325404376784,9.3126582278481
hfl/chinese-bert-wwm-ext,鸟,196,心,61,30,0.36666666666666664,0.39,0.03330161750713606,11.711142857142857
hfl/chinese-bert-wwm-ext,鸟,196,口,30,30,0.0,0.016666666666666666,0.05629559150015858,0.296056338028169
hfl/chinese-bert-wwm-ext,鸟,196,言,149,30,0.06666666666666667,0.22333333333333333,0.03853472882968601,5.795637860082305
hfl/chinese-bert-wwm-ext,鸟,196,鱼,195,30,1.0,0.9466666666666667,0.008721852204249921,108.53963636363636
hfl/chinese-bert-wwm-ext,鸟,196,山,46,30,0.8,0.54,0.012686330478908976,42.5655
hfl/chinese-bert-wwm-ext,鸟,196,石,112,30,0.03333333333333333,0.09333333333333334,0.013320647002854425,7.006666666666667
hfl/chinese-bert-wwm-ext,鸟,196,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
hfl/chinese-bert-wwm-ext,鸟,196,目,109,30,0.0,0.01,0.012210593085949888,0.818961038961039
hfl/chinese-bert-wwm-ext,鱼,195,水,85,30,0.0,0.23,0.06454170631144941,3.563587223587224
hfl/chinese-bert-wwm-ext,鱼,195,火,86,30,0.0,0.2633333333333333,0.021408182683158895,12.300592592592592
hfl/chinese-bert-wwm-ext,鱼,195,木,75,30,0.26666666666666666,0.39666666666666667,0.047573739295908656,8.337933333333334
hfl/chinese-bert-wwm-ext,鱼,195,金,167,30,0.13333333333333333,0.24,0.03758325404376784,6.385822784810126
hfl/chinese-bert-wwm-ext,鱼,195,心,61,30,0.23333333333333334,0.4066666666666667,0.03330161750713606,12.211619047619047
hfl/chinese-bert-wwm-ext,鱼,195,口,30,30,0.0,0.02666666666666667,0.05629559150015858,0.47369014084507044
hfl/chinese-bert-wwm-ext,鱼,195,言,149,30,0.16666666666666666,0.26666666666666666,0.03853472882968601,6.920164609053498
hfl/chinese-bert-wwm-ext,鱼,195,鸟,196,30,0.9,0.59,0.010466222645099905,56.37181818181818
hfl/chinese-bert-wwm-ext,鱼,195,山,46,30,0.7666666666666667,0.5533333333333333,0.012686330478908976,43.6165
hfl/chinese-bert-wwm-ext,鱼,195,石,112,30,0.0,0.06,0.013320647002854425,4.504285714285714
hfl/chinese-bert-wwm-ext,鱼,195,田,102,30,0.0,0.0033333333333333335,0.005550269584522677,0.6005714285714286
hfl/chinese-bert-wwm-ext,鱼,195,目,109,30,0.0,0.016666666666666666,0.012210593085949888,1.364935064935065
hfl/chinese-bert-wwm-ext,山,46,水,85,30,0.4,0.30333333333333334,0.06454170631144941,4.69980343980344
hfl/chinese-bert-wwm-ext,山,46,火,86,30,0.0,0.15333333333333332,0.021408182683158895,7.16237037037037
hfl/chinese-bert-wwm-ext,山,46,木,75,30,0.13333333333333333,0.13,0.047573739295908656,2.7326
hfl/chinese-bert-wwm-ext,山,46,金,167,30,0.0,0.15666666666666668,0.03758325404376784,4.168523206751055
hfl/chinese-bert-wwm-ext,山,46,心,61,30,0.7666666666666667,0.28,0.03330161750713606,8.408000000000001
hfl/chinese-bert-wwm-ext,山,46,口,30,30,0.0,0.016666666666666666,0.05629559150015858,0.296056338028169
hfl/chinese-bert-wwm-ext,山,46,言,149,30,0.26666666666666666,0.3333333333333333,0.03853472882968601,8.650205761316872
hfl/chinese-bert-wwm-ext,山,46,鸟,196,30,0.9333333333333333,0.6633333333333333,0.010466222645099905,63.378484848484845
hfl/chinese-bert-wwm-ext,山,46,鱼,195,30,1.0,0.89,0.008721852204249921,102.04254545454545
hfl/chinese-bert-wwm-ext,山,46,石,112,30,0.03333333333333333,0.03333333333333333,0.013320647002854425,2.5023809523809524
hfl/chinese-bert-wwm-ext,山,46,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,山,46,目,109,30,0.0,0.01,0.012210593085949888,0.818961038961039
hfl/chinese-bert-wwm-ext,石,112,水,85,30,0.23333333333333334,0.2966666666666667,0.06454170631144941,4.596511056511057
hfl/chinese-bert-wwm-ext,石,112,火,86,30,0.13333333333333333,0.24333333333333335,0.021408182683158895,11.36637037037037
hfl/chinese-bert-wwm-ext,石,112,木,75,30,0.4666666666666667,0.39666666666666667,0.047573739295908656,8.337933333333334
hfl/chinese-bert-wwm-ext,石,112,金,167,30,0.23333333333333334,0.29,0.03758325404376784,7.716202531645569
hfl/chinese-bert-wwm-ext,石,112,心,61,30,0.36666666666666664,0.3233333333333333,0.03330161750713606,9.709238095238094
hfl/chinese-bert-wwm-ext,石,112,口,30,30,0.13333333333333333,0.07666666666666666,0.05629559150015858,1.3618591549295773
hfl/chinese-bert-wwm-ext,石,112,言,149,30,0.26666666666666666,0.26666666666666666,0.03853472882968601,6.920164609053498
hfl/chinese-bert-wwm-ext,石,112,鸟,196,30,0.9333333333333333,0.6,0.010466222645099905,57.32727272727273
hfl/chinese-bert-wwm-ext,石,112,鱼,195,30,0.9,0.65,0.008721852204249921,74.52545454545455
hfl/chinese-bert-wwm-ext,石,112,山,46,30,0.13333333333333333,0.26,0.012686330478908976,20.4945
hfl/chinese-bert-wwm-ext,石,112,田,102,30,0.0,0.0,0.005550269584522677,0.0
hfl/chinese-bert-wwm-ext,石,112,目,109,30,0.1,0.02666666666666667,0.012210593085949888,2.183896103896104
hfl/chinese-bert-wwm-ext,田,102,水,85,30,0.03333333333333333,0.15666666666666668,0.06454170631144941,2.4273710073710077
hfl/chinese-bert-wwm-ext,田,102,火,86,30,0.0,0.17333333333333334,0.021408182683158895,8.096592592592593
hfl/chinese-bert-wwm-ext,田,102,木,75,30,0.2,0.19333333333333333,0.047573739295908656,4.063866666666667
hfl/chinese-bert-wwm-ext,田,102,金,167,30,0.6,0.32,0.03758325404376784,8.514430379746836
hfl/chinese-bert-wwm-ext,田,102,心,61,30,0.13333333333333333,0.2966666666666667,0.03330161750713606,8.908476190476192
hfl/chinese-bert-wwm-ext,田,102,口,30,30,0.0,0.0,0.05629559150015858,0.0
hfl/chinese-bert-wwm-ext,田,102,言,149,30,0.5333333333333333,0.2866666666666667,0.03853472882968601,7.439176954732511
hfl/chinese-bert-wwm-ext,田,102,鸟,196,30,0.9,0.76,0.010466222645099905,72.61454545454545
hfl/chinese-bert-wwm-ext,田,102,鱼,195,30,0.9666666666666667,0.8,0.008721852204249921,91.72363636363636
hfl/chinese-bert-wwm-ext,田,102,山,46,30,0.43333333333333335,0.4533333333333333,0.012686330478908976,35.733999999999995
hfl/chinese-bert-wwm-ext,田,102,石,112,30,0.1,0.14333333333333334,0.013320647002854425,10.760238095238096
hfl/chinese-bert-wwm-ext,田,102,目,109,30,0.03333333333333333,0.05333333333333334,0.012210593085949888,4.367792207792208
hfl/chinese-bert-wwm-ext,目,109,水,85,30,0.36666666666666664,0.13,0.06454170631144941,2.0142014742014744
hfl/chinese-bert-wwm-ext,目,109,火,86,30,0.0,0.24666666666666667,0.021408182683158895,11.522074074074075
